2;2
1;0
2;1
3;2
1;1
6;5
3;2
2;1
1;1
2;1
2;1
4;3
6;2
2;0
3;3
2;1
5;4
1;1
2;1
8;8
1;1
3;3
1;0
1;1
4;2
2;1
3;1
1;1
16;16
2;2
14;14
2;1
2;1
12;2
3;2
2;1
1;1
2;2
4;4
3;2
3;2
1;1
1;1
13;12
5;5
1;1
2;1
1;1
10;9
6;5
4;4
1;1
1;1
9;7
3;3
2;1
2;1
2;1
11;1
10;10
4;4
1;1
2;0
7;7
3;3
1;1
2;1
9;8
14;9
18;15
16;15
1;1
2;1
2;1
1;1
1;1
2;1
4;3
1;1
18;17
11;6
5;5
3;1
16;16
12;12
34;32
4;4
5;2
7;5
2;2
2;2
2;1
1;0
1;1
6;5
3;2
2;1
2;1
3;1
1;1
16;15
1;0
1;1
1;1
1;0
22;20
3;1
3;3
1;1
8;8
4;2
5;4
12;11
17;16
17;16
19;1
3;1
13;4
8;7
12;8
8;6
1;1
7;6
2;1
8;1
3;2
5;5
9;8
1;1
2;1
4;4
4;4
3;2
2;0
5;4
2;1
2;1
3;2
6;5
9;8
11;5
14;14
15;15
33;33
2;1
15;15
12;11
22;22
3;3
5;4
3;3
2;1
11;10
24;5
2;1
1;1
7;3
2;1
3;3
13;13
13;12
19;18
17;17
16;16
3;3
2;1
11;8
13;10
4;2
3;2
6;5
9;8
19;18
16;15
2;1
1;1
13;13
11;10
2;2
2;2
4;3
2;1
12;11
18;6
2;1
6;6
5;1
19;3
2;1
3;1
2;1
9;7
1;1
17;12
2;1
2;2
4;2
2;1
5;5
4;3
14;13
2;1
3;2
3;3
9;9
6;6
23;21
2;2
2;1
4;2
16;1
4;3
2;1
1;1
10;8
14;13
21;18
2;1
2;2
6;5
7;1
4;3
5;4
2;2
1;1
6;5
7;3
2;1
2;1
2;2
1;1
2;2
5;4
3;3
4;3
6;5
15;15
3;3
7;5
6;5
10;10
1;1
4;3
6;6
20;20
16;15
41;40
1;0
8;8
2;1
14;5
2;1
2;1
3;2
3;1
2;1
2;1
2;2
2;1
2;2
5;3
2;1
1;1
2;2
20;18
3;2
3;3
6;5
4;4
4;3
2;1
16;15
1;1
1;1
9;8
1;1
8;8
5;3
1;1
7;6
22;22
1;1
1;0
7;7
17;16
9;8
3;1
5;5
1;0
1;1
14;14
5;5
2;2
5;4
1;0
2;1
3;2
4;3
3;3
3;1
1;1
2;1
3;2
5;4
11;10
2;2
2;1
2;2
4;4
1;1
6;6
2;2
2;1
1;1
7;6
15;15
1;0
2;1
2;1
4;3
5;4
4;3
2;1
2;2
2;1
18;16
2;1
1;1
3;3
2;1
10;7
1;1
1;1
1;1
9;8
2;2
1;1
29;28
1;1
12;10
2;1
5;1
4;4
6;5
5;1
1;0
20;19
12;10
8;7
16;15
11;11
1;0
3;1
3;1
2;2
4;2
8;7
3;3
2;1
2;1
3;3
1;1
4;3
2;2
1;0
7;7
1;1
4;3
2;2
1;0
3;3
6;5
1;1
6;5
3;2
3;2
5;4
3;2
2;1
4;3
3;2
3;3
7;7
1;1
2;1
3;2
5;4
1;1
6;5
15;14
1;0
2;1
2;1
3;3
3;3
2;2
13;13
16;2
2;1
2;1
7;7
1;1
1;1
2;1
2;2
3;2
4;3
3;3
2;1
2;1
2;1
4;2
3;2
1;1
1;1
3;1
3;2
2;1
7;7
1;1
4;4
3;2
2;1
2;1
2;1
2;2
2;1
3;2
7;4
6;5
2;1
1;1
2;1
2;1
2;2
2;1
2;1
10;5
2;1
1;1
2;1
1;0
2;1
2;1
2;1
2;1
3;2
3;2
12;8
1;0
10;10
3;3
1;1
1;1
7;6
3;2
2;0
2;2
4;4
1;0
4;3
14;12
3;3
2;1
6;5
3;2
4;3
2;1
2;1
4;3
2;2
1;1
1;1
2;2
4;4
2;1
6;6
5;4
9;8
13;12
24;23
28;1
28;27
1;1
2;1
5;4
3;2
1;1
4;3
3;2
5;5
10;2
14;13
1;0
7;7
13;13
1;0
3;2
1;1
2;1
1;1
16;16
18;1
2;2
1;1
4;3
1;1
6;5
3;2
2;1
2;1
1;0
2;1
29;20
2;2
3;3
2;1
1;0
1;1
9;9
2;2
4;1
19;4
31;30
34;33
2;1
2;2
2;1
7;6
2;2
9;8
3;2
5;5
1;1
3;1
2;1
2;2
16;7
2;1
3;1
6;5
10;10
2;1
6;6
11;10
1;1
2;2
7;7
3;1
5;5
2;1
4;4
4;3
1;1
1;1
1;1
2;1
2;1
2;1
2;1
1;1
9;8
2;1
3;2
2;1
12;11
3;2
4;1
3;2
2;1
2;2
2;1
2;1
2;1
2;1
3;3
1;1
6;5
2;1
2;1
3;2
4;3
2;1
4;3
3;2
9;8
6;6
11;10
2;1
2;1
5;4
12;12
2;2
3;0
8;4
21;20
1;1
2;1
2;1
11;10
17;17
5;4
26;26
11;1
3;1
4;3
2;1
3;2
3;2
2;1
1;1
10;9
3;3
1;1
8;8
1;0
2;1
1;1
1;1
2;1
1;1
2;1
2;2
3;2
2;1
1;1
1;1
1;1
4;3
2;1
2;1
1;1
2;2
1;0
10;10
2;1
5;4
1;1
1;1
7;6
3;1
2;1
4;3
9;8
1;1
2;1
32;27
11;11
2;2
1;1
9;9
1;1
2;1
2;1
2;1
2;1
3;2
6;6
7;6
6;6
3;1
1;1
3;3
10;4
1;1
4;4
1;1
2;0
2;1
16;15
1;1
2;1
3;1
3;2
11;4
1;1
1;1
6;6
1;1
1;1
7;7
1;1
3;3
1;1
1;1
2;1
16;10
2;1
3;2
2;1
5;5
2;2
1;0
6;5
2;1
8;7
13;2
2;1
17;17
1;1
4;3
9;9
2;1
7;7
2;1
2;2
2;1
4;2
16;15
1;0
3;3
4;4
1;1
1;1
2;1
1;0
8;4
4;4
8;7
6;5
2;1
7;6
1;1
2;1
1;1
3;3
9;9
2;1
3;2
4;1
2;1
11;10
2;1
7;7
4;2
2;1
8;1
4;3
5;4
6;5
2;1
1;1
5;5
3;2
3;3
2;1
11;10
5;4
2;1
1;1
3;2
2;1
1;0
1;1
6;5
2;2
2;1
1;1
1;1
7;5
2;1
1;1
14;3
1;1
5;4
1;0
3;1
1;1
3;3
18;17
16;16
3;2
4;3
3;3
19;19
3;3
2;1
1;0
1;1
1;0
2;1
1;1
2;1
2;1
1;0
1;1
2;1
3;3
3;3
1;1
2;1
2;1
3;3
25;24
2;1
4;4
1;1
3;2
3;2
4;3
2;1
3;1
15;15
20;9
2;1
8;8
1;1
3;3
2;1
1;1
4;4
1;1
1;1
2;1
1;1
2;2
1;1
1;1
3;3
2;1
2;1
6;5
1;1
2;1
1;0
6;1
3;2
2;1
2;1
3;2
1;1
3;3
5;5
1;1
11;2
2;1
22;21
2;2
28;27
41;40
7;6
1;1
1;1
2;1
1;1
3;3
1;1
7;7
2;1
1;0
3;3
2;1
1;0
2;1
5;5
1;1
1;1
2;1
12;11
2;1
2;1
2;1
8;8
2;1
3;1
3;3
2;2
9;9
2;1
11;9
4;3
2;1
1;0
2;1
8;1
1;1
3;3
1;1
2;2
6;6
1;1
3;3
1;1
1;1
2;2
2;1
5;4
5;4
23;21
1;1
1;1
1;1
1;1
4;3
4;1
8;7
5;4
11;9
6;6
7;7
1;0
7;7
2;2
2;2
2;1
12;11
12;10
1;1
4;3
3;2
6;4
7;6
4;4
6;5
24;23
8;8
24;7
1;1
31;30
7;5
1;1
2;1
4;4
1;1
5;4
9;9
26;25
3;2
3;2
20;17
2;1
12;11
1;1
1;1
8;7
3;3
3;3
10;10
6;6
1;0
1;1
1;1
1;1
1;1
14;13
2;1
3;3
20;20
6;6
9;0
1;1
2;1
3;3
1;1
2;2
21;19
11;11
1;1
1;0
13;11
13;12
5;4
1;1
6;5
5;3
1;1
10;1
4;2
5;4
3;1
1;1
3;3
9;9
3;3
2;1
3;2
9;5
6;6
1;1
2;1
3;2
2;1
6;6
2;1
1;1
3;2
1;1
18;17
1;0
1;0
9;9
5;4
16;16
2;1
2;1
7;0
1;1
3;3
1;1
2;1
4;4
1;1
2;1
2;1
2;1
1;1
5;3
1;1
3;2
4;2
8;7
2;2
1;1
6;6
3;2
6;4
1;1
12;11
1;1
8;8
1;1
2;1
1;1
3;3
3;2
3;2
3;2
5;4
1;1
15;15
25;24
1;1
3;2
3;3
2;1
3;3
4;4
5;5
3;3
4;4
12;11
7;6
3;2
1;1
4;3
9;9
2;1
13;12
1;1
19;17
4;3
6;5
5;5
15;15
6;6
2;1
1;1
2;1
7;6
18;1
18;17
3;2
1;1
4;4
1;1
2;1
2;1
1;0
1;0
2;1
1;1
3;3
3;3
1;0
3;2
6;6
6;5
3;3
3;3
2;1
5;2
3;2
1;0
6;6
2;1
9;7
14;14
2;1
1;1
8;4
6;5
2;1
23;22
1;1
1;0
1;1
4;3
1;1
13;13
7;5
5;2
1;1
3;2
3;2
1;1
2;1
1;1
10;10
2;1
3;2
15;14
1;1
20;19
3;2
4;3
4;3
4;3
1;1
9;8
3;2
8;7
3;3
10;9
2;1
1;1
4;3
1;1
6;5
3;3
6;6
2;2
1;0
1;1
24;24
2;1
2;0
1;0
10;9
2;1
15;15
3;2
2;0
10;3
9;8
1;1
10;9
2;1
2;2
2;1
3;2
1;1
2;1
1;1
2;1
4;3
1;1
2;1
1;1
1;0
9;8
3;2
2;1
3;2
2;1
1;1
1;1
2;2
1;0
4;3
2;1
1;1
2;1
7;3
10;8
2;2
3;2
3;3
9;8
2;2
12;11
2;2
1;0
4;4
7;1
2;1
16;15
3;1
6;6
14;10
5;4
1;1
1;1
2;1
2;1
1;1
3;2
3;1
2;1
5;4
3;0
2;1
2;1
1;1
25;25
6;4
5;5
4;3
7;7
2;2
4;4
2;1
2;2
2;1
1;0
1;1
1;1
1;1
1;0
7;7
1;0
2;0
6;5
13;12
15;15
16;16
5;4
2;2
1;1
15;10
1;1
5;5
2;1
1;0
1;1
2;1
3;2
2;2
2;1
2;1
1;0
2;1
2;1
1;1
1;1
3;3
12;12
2;2
3;1
10;9
10;1
3;2
5;4
17;17
32;31
3;1
1;1
6;5
11;11
2;1
1;1
2;1
3;2
5;5
8;8
22;1
24;23
1;1
2;1
5;4
15;9
10;10
2;1
1;1
3;2
14;13
18;18
2;1
3;2
2;1
6;5
3;3
3;1
3;1
2;2
4;3
3;2
6;6
3;3
1;0
4;1
6;6
3;2
10;10
8;8
3;3
1;1
1;0
3;3
3;2
4;4
6;5
3;3
2;1
2;2
1;1
24;18
1;1
2;1
11;11
16;15
3;2
2;1
1;1
1;1
2;2
2;2
3;2
1;0
2;1
2;1
2;1
1;1
1;0
3;2
1;1
1;0
1;1
3;2
2;2
9;9
2;1
2;1
1;1
1;1
5;5
2;2
4;3
2;1
11;11
1;1
2;2
2;1
3;3
9;9
1;1
1;1
2;1
1;1
1;1
17;16
2;1
1;1
1;0
3;2
1;0
2;1
3;2
1;1
3;2
1;1
2;1
2;1
3;3
1;1
10;9
1;1
6;5
1;1
3;2
4;3
10;9
2;1
2;2
2;1
12;9
2;1
1;1
11;8
1;0
1;0
5;0
4;3
1;1
5;4
22;21
7;7
1;0
1;1
3;2
4;4
5;4
5;1
1;1
1;1
2;1
16;16
1;1
11;9
1;1
1;1
1;1
1;1
2;1
1;1
7;7
2;1
11;11
12;11
2;1
10;10
1;0
6;6
3;3
2;1
1;1
2;1
1;0
1;1
1;1
2;0
1;0
2;1
1;1
2;1
1;1
6;6
2;1
8;7
2;1
6;5
6;6
1;1
2;1
2;1
9;8
9;9
1;0
2;2
3;2
2;1
3;3
1;0
2;1
4;1
5;3
4;1
4;4
2;1
2;1
11;9
1;1
16;16
1;1
2;1
4;4
10;9
6;5
2;1
2;1
7;7
5;4
1;1
2;0
1;1
5;4
6;4
1;0
18;17
2;2
4;3
6;1
3;2
6;5
4;1
1;1
2;2
1;1
5;5
2;1
3;2
19;19
2;1
13;13
2;1
4;3
5;5
3;1
8;7
5;5
10;9
5;0
2;1
2;1
1;1
1;1
6;6
2;1
3;2
5;3
1;1
1;1
3;3
2;2
15;14
2;1
4;2
4;3
4;3
2;2
3;1
10;4
2;1
4;3
6;6
3;3
2;1
3;3
2;1
1;1
9;5
5;4
2;1
2;2
3;2
3;2
1;1
3;2
1;1
1;1
3;3
2;1
2;1
3;3
1;1
2;2
11;11
4;3
1;1
2;1
8;8
12;12
1;1
5;4
3;2
2;1
1;1
2;1
1;1
1;1
2;1
1;1
2;1
1;1
2;1
11;11
3;2
1;1
1;1
3;3
27;27
16;16
1;1
2;1
2;1
4;3
2;1
2;2
2;1
2;1
19;18
24;23
8;7
1;1
3;1
1;1
2;1
1;1
2;1
4;2
15;15
30;30
4;3
1;1
2;1
1;1
5;4
3;3
2;1
9;8
1;0
7;4
2;2
8;7
2;1
2;1
8;6
3;3
13;12
19;10
2;2
2;1
3;2
1;0
2;1
5;4
25;24
1;1
2;1
4;3
12;10
3;2
3;3
1;1
3;2
9;7
9;8
1;1
2;1
5;4
3;3
2;1
3;2
3;1
5;4
5;5
3;0
2;1
4;3
11;1
5;5
1;1
1;1
2;1
2;1
3;2
2;2
1;1
3;2
2;0
3;1
1;1
1;1
1;1
2;2
3;3
3;0
1;1
16;15
21;21
18;17
3;3
1;1
3;3
3;3
7;1
19;18
1;0
2;1
1;1
9;9
3;3
2;2
2;1
13;12
11;10
1;1
2;1
4;2
2;2
7;7
3;3
1;1
4;4
7;5
8;7
25;10
1;1
1;0
2;1
1;0
7;6
1;1
5;5
6;6
1;1
1;1
8;7
4;3
3;3
8;8
5;4
2;2
3;2
5;5
11;10
4;4
1;1
3;2
3;2
3;3
2;1
1;1
3;2
2;2
12;8
1;1
2;1
1;1
14;13
10;9
7;7
2;1
1;0
5;1
1;1
6;5
2;1
16;16
19;18
21;1
1;1
1;1
2;1
3;1
5;1
15;10
2;1
4;3
1;1
2;1
2;1
2;1
2;2
11;10
15;15
21;21
1;1
3;2
12;12
19;18
1;1
4;3
4;3
6;6
15;15
28;27
2;1
3;3
10;10
11;2
3;3
2;1
5;4
6;4
30;29
31;29
2;1
3;2
5;4
19;19
5;4
1;0
15;14
20;18
3;2
20;20
4;3
7;6
1;0
3;3
2;1
5;5
2;1
8;6
10;9
13;12
8;8
6;5
12;12
15;15
2;1
6;5
2;1
5;4
22;20
8;7
3;2
2;1
4;1
3;3
7;6
6;4
3;1
7;7
1;0
6;6
3;3
6;6
3;2
7;5
2;1
3;2
2;1
11;11
7;6
21;16
3;2
2;1
4;4
1;0
1;0
2;1
8;8
2;1
2;1
10;9
2;1
1;1
8;7
3;2
1;1
10;9
11;11
1;1
1;1
8;4
3;3
3;2
21;21
21;20
2;1
1;1
1;0
3;2
4;4
4;3
1;1
2;1
1;1
4;4
2;1
7;6
2;1
4;3
3;2
16;16
3;3
2;1
2;1
2;1
1;1
4;3
3;3
6;5
6;5
6;5
1;0
3;1
5;5
1;1
1;1
1;1
2;1
20;19
21;18
21;21
3;3
6;4
6;6
8;8
2;1
4;1
3;3
5;4
4;3
6;6
2;1
5;5
6;6
1;0
1;1
3;3
3;3
6;1
2;1
2;1
1;1
2;1
1;1
2;1
2;1
4;3
1;1
2;2
17;16
24;24
3;3
7;6
12;10
2;2
8;7
7;7
1;1
2;1
2;2
2;2
5;5
10;9
2;1
3;2
3;2
1;1
1;0
3;3
2;1
2;1
1;0
8;8
2;1
11;10
20;20
2;1
2;2
7;1
1;1
1;0
2;1
1;0
1;1
7;6
25;24
1;1
3;3
9;6
4;3
1;1
8;2
3;3
3;3
2;2
3;3
9;9
3;2
3;3
3;3
2;1
7;6
1;1
7;7
4;0
2;1
2;1
6;6
12;12
1;1
4;3
2;1
4;4
16;13
4;3
3;2
1;1
5;5
1;1
1;1
1;0
1;1
1;1
1;1
1;1
3;3
4;3
1;0
5;2
2;2
6;5
2;1
1;1
1;1
21;21
2;1
2;1
2;1
7;5
2;1
5;4
4;4
2;1
27;26
2;1
18;18
7;7
1;1
1;1
3;2
1;1
3;2
2;2
2;1
7;7
2;2
2;1
1;0
1;1
2;1
1;1
1;1
1;1
3;2
2;1
10;9
3;3
3;3
1;1
1;1
2;1
3;3
3;2
9;9
12;1
1;0
2;1
1;1
1;1
3;3
1;0
2;2
3;2
7;4
9;9
3;2
6;5
4;3
10;8
3;2
5;3
7;6
9;8
1;1
4;2
6;5
1;1
6;1
6;5
2;1
3;2
2;0
1;1
2;1
1;1
9;9
3;2
4;4
18;17
1;1
3;2
2;1
1;1
3;1
1;1
2;1
1;0
5;3
1;1
2;1
2;1
1;1
3;2
1;1
17;16
4;4
4;3
3;1
1;0
1;1
6;5
1;1
3;3
4;4
16;15
1;1
2;1
1;1
3;3
7;7
1;1
2;1
1;0
1;1
12;12
3;2
22;22
2;2
4;2
2;1
2;1
2;1
1;1
1;1
1;1
9;9
7;6
3;2
2;1
5;2
1;0
8;4
3;3
2;2
1;0
1;1
2;2
1;1
10;9
1;1
1;1
1;1
1;0
4;4
4;3
1;0
31;30
4;4
1;1
1;1
2;2
2;1
6;6
1;1
1;1
1;1
4;1
5;3
3;3
4;4
6;5
1;1
2;2
1;1
9;8
4;4
11;10
5;3
6;5
2;1
7;1
3;2
1;1
1;1
1;1
1;1
3;2
13;13
1;1
1;0
2;1
5;4
2;1
1;1
1;1
4;4
6;6
2;0
7;7
11;10
11;11
13;12
1;0
9;8
7;6
12;12
15;3
1;1
2;2
3;3
3;3
2;1
8;7
6;6
3;2
2;1
8;4
5;4
3;2
1;1
1;1
1;0
2;1
3;3
3;2
4;4
2;1
4;1
1;1
2;1
1;1
1;1
2;2
14;13
3;3
1;1
3;2
1;1
18;1
4;4
9;9
3;2
3;2
2;1
1;0
2;1
2;1
6;1
12;11
2;1
3;2
3;3
8;7
3;2
3;3
17;16
2;1
6;3
17;16
1;0
3;2
3;0
2;1
2;1
4;4
14;14
2;1
2;2
1;1
2;1
2;1
8;8
2;1
2;2
2;1
15;14
4;4
2;1
6;0
1;1
1;1
21;21
9;9
1;1
1;1
4;2
9;5
5;5
2;1
2;2
3;3
6;6
5;5
2;1
5;4
11;10
4;1
3;2
6;5
4;4
6;6
4;3
2;1
1;1
3;2
25;24
1;1
2;1
8;7
1;1
1;1
2;2
2;1
1;1
2;1
1;0
9;8
15;13
9;9
3;3
6;5
22;22
8;2
2;2
11;10
3;3
8;1
13;12
17;1
16;15
2;1
2;1
1;1
8;8
2;1
4;3
1;1
1;1
5;1
1;1
5;4
17;16
3;1
4;3
4;3
4;3
6;5
7;7
20;19
23;22
5;2
21;17
2;1
1;1
2;1
3;3
2;1
6;5
1;1
4;3
17;16
22;21
1;1
4;3
2;1
2;2
2;2
3;2
5;4
5;4
3;1
21;16
39;38
4;4
6;5
9;1
1;0
6;3
7;5
9;2
3;2
3;1
6;6
3;2
2;1
4;2
2;2
6;5
4;1
1;0
4;3
19;4
18;17
3;1
11;8
12;11
2;1
1;1
19;16
2;1
2;1
16;1
42;40
1;1
5;5
17;17
7;6
1;0
11;11
2;1
3;2
1;0
5;1
2;2
5;4
7;6
3;3
1;1
1;1
18;17
2;1
1;0
8;1
3;3
2;1
2;1
9;8
2;1
4;3
2;1
3;3
2;1
6;5
1;1
6;5
8;6
2;1
9;7
19;19
2;1
2;1
4;4
12;2
1;1
1;1
15;15
1;1
1;1
7;5
3;1
1;1
2;1
7;6
4;2
3;3
1;1
2;1
8;7
12;3
1;1
2;1
2;1
1;0
2;1
4;4
6;5
2;1
1;1
3;1
2;1
1;1
2;1
1;1
1;1
1;1
4;4
1;1
1;1
14;13
18;17
10;6
2;1
19;15
1;1
4;4
14;14
2;1
1;1
6;6
2;1
2;2
23;22
2;1
2;1
4;3
15;14
1;1
3;3
3;2
6;1
16;15
1;1
2;2
3;2
2;1
13;12
1;1
5;5
2;0
1;0
1;1
14;14
2;0
2;1
2;1
5;3
2;1
1;1
4;3
5;5
1;0
1;0
10;10
2;1
2;1
2;1
1;1
2;1
1;1
2;2
4;4
2;1
1;1
3;2
1;1
1;1
1;0
1;1
2;1
3;3
2;1
1;0
1;1
7;6
1;1
6;4
1;0
1;1
2;2
10;10
2;1
2;1
3;2
5;5
3;2
5;2
3;2
2;1
3;2
1;1
8;8
2;1
1;0
1;1
1;1
2;1
2;1
1;1
9;8
3;2
4;4
1;1
1;1
1;0
2;1
13;12
7;7
3;3
4;4
6;5
8;7
8;8
16;16
3;2
3;2
10;9
24;14
3;3
2;2
1;1
7;7
10;9
6;5
21;1
2;1
2;2
4;3
1;1
1;0
2;1
4;4
5;4
1;1
3;3
8;7
11;10
19;18
1;1
3;3
4;4
3;0
7;3
3;3
2;1
2;1
6;5
1;1
18;17
1;1
3;3
4;3
5;4
2;1
17;17
2;1
2;1
8;7
2;1
1;1
3;3
19;16
7;6
18;17
23;23
7;7
13;12
4;3
3;2
1;0
1;1
1;1
2;1
1;1
2;2
3;3
3;2
1;0
2;1
1;0
1;1
3;3
2;2
2;1
17;14
3;2
13;13
15;1
2;1
2;1
2;1
1;0
3;2
3;2
2;1
2;2
1;1
2;2
1;0
2;2
3;3
2;1
1;1
2;1
2;2
1;1
1;1
16;16
2;1
3;2
1;0
2;1
1;1
5;5
1;1
12;11
4;2
2;1
4;4
5;4
4;2
1;1
1;1
1;0
16;12
9;9
3;2
2;2
1;1
6;5
2;2
4;3
2;1
3;3
8;8
1;1
3;3
4;3
2;2
1;1
2;1
1;0
2;1
1;0
1;0
2;1
2;1
1;1
2;2
2;2
2;2
3;3
2;2
2;1
9;4
2;1
3;3
2;1
1;1
4;4
2;1
1;1
2;2
2;1
2;2
1;1
1;1
2;1
2;1
1;0
1;1
3;2
1;1
1;0
1;1
15;14
6;6
3;3
2;2
1;1
21;20
1;1
1;1
1;1
2;1
3;2
1;1
9;9
3;3
8;8
5;4
5;1
10;9
4;1
1;1
5;4
3;3
3;3
13;13
2;1
5;4
4;3
1;0
10;9
1;1
2;1
1;0
2;1
6;5
1;1
1;1
1;0
2;1
10;10
2;2
10;9
25;24
4;3
5;5
1;1
1;1
1;1
1;0
2;2
19;18
1;0
2;1
5;1
3;2
1;1
3;2
16;16
3;2
2;1
1;1
8;7
2;1
2;2
11;5
1;1
1;1
5;4
2;1
4;4
15;14
3;1
2;1
2;2
3;2
1;1
2;1
1;1
2;2
3;3
9;8
17;16
5;4
5;4
10;4
8;7
5;5
1;1
1;0
1;1
1;1
1;1
3;3
5;4
9;9
1;1
3;2
15;14
2;1
2;1
7;6
1;1
2;1
2;1
13;12
6;5
7;7
1;1
1;1
1;1
17;17
1;1
4;4
6;5
4;3
8;8
6;6
22;21
18;17
2;1
3;3
2;1
6;5
27;26
3;2
2;1
4;3
10;10
16;1
3;2
3;3
11;10
22;21
28;27
3;2
3;3
5;4
11;3
11;1
2;1
1;1
3;2
1;1
3;2
2;1
1;1
2;1
9;8
18;15
1;1
3;1
7;6
3;2
9;5
2;1
1;1
1;1
11;6
2;1
2;2
1;1
2;1
5;5
5;5
7;6
1;1
1;1
2;1
10;1
2;1
1;1
3;2
7;6
7;6
3;2
4;3
6;6
6;6
19;15
1;1
1;1
2;2
4;3
11;10
2;1
3;2
5;4
7;4
17;16
2;1
1;1
2;2
8;8
12;7
10;9
3;2
2;1
3;2
4;3
1;1
27;24
1;1
1;0
4;3
1;0
2;2
1;1
1;0
2;2
4;3
4;4
1;1
1;1
2;1
1;1
1;0
7;6
2;1
8;6
15;1
15;14
4;1
1;1
2;1
5;4
3;1
1;1
2;1
3;3
2;1
3;2
2;1
3;3
3;2
6;4
5;1
1;1
2;2
2;2
1;0
1;1
1;1
1;1
2;1
3;2
2;1
4;3
2;2
2;1
3;3
13;13
1;1
1;1
9;8
3;3
1;1
10;10
1;1
4;0
2;1
8;6
2;1
3;2
3;2
2;2
4;3
1;1
2;2
2;1
1;1
1;1
1;1
1;1
1;1
2;1
2;2
1;1
6;5
4;3
4;4
6;6
3;2
5;3
10;8
10;9
6;5
14;13
2;1
24;24
27;26
13;2
6;5
2;1
2;1
17;7
2;1
3;2
3;2
1;1
2;2
11;11
1;1
5;4
2;1
5;4
3;2
1;1
3;2
2;1
10;9
24;24
3;2
2;1
1;1
5;2
1;1
3;3
7;7
1;1
3;2
5;3
6;5
1;1
5;5
10;3
3;2
5;4
10;5
3;2
16;7
13;11
1;1
3;2
1;1
2;1
1;1
1;1
6;6
1;1
1;1
19;19
2;1
12;11
1;1
5;5
9;9
3;3
4;4
5;5
3;2
11;3
2;1
2;1
4;4
2;1
2;2
7;6
9;1
2;1
20;19
18;18
3;3
3;3
11;11
1;1
8;7
1;1
4;4
21;20
2;1
4;2
1;1
9;8
1;1
14;13
2;1
2;1
3;3
2;1
3;2
18;18
2;1
5;4
9;7
6;5
1;1
7;4
1;0
2;1
13;12
4;2
2;1
3;2
1;1
1;1
2;1
3;3
6;5
1;1
3;3
1;1
2;1
8;8
23;23
2;2
2;2
3;2
9;9
25;24
2;1
2;2
2;1
9;8
6;6
1;1
4;4
1;1
3;1
1;1
5;1
3;3
1;1
2;0
4;4
2;1
4;3
6;6
8;8
2;2
6;5
9;8
5;4
6;6
1;1
2;1
4;1
3;3
1;0
7;7
1;1
2;1
1;0
2;1
9;8
1;1
2;1
2;1
3;2
2;2
2;1
1;1
2;1
2;1
2;1
2;2
3;3
3;2
1;1
2;2
5;3
16;15
2;1
1;1
1;1
2;1
1;1
1;1
4;3
2;1
1;1
18;18
28;27
42;42
39;38
2;1
2;1
8;6
12;11
12;11
2;1
2;1
2;1
2;1
2;1
2;1
2;2
3;2
1;1
7;7
3;3
2;2
2;1
16;15
12;11
3;2
4;3
4;4
1;0
9;1
3;3
14;14
2;2
2;1
1;0
1;1
2;2
2;1
13;12
4;1
2;1
1;1
9;5
2;2
6;5
3;2
10;9
13;1
1;1
4;3
1;1
1;0
1;1
1;0
1;1
1;1
2;1
2;2
3;2
3;2
3;2
6;6
1;0
6;5
8;3
4;4
2;2
4;4
1;1
13;4
3;2
3;3
4;4
4;4
5;4
15;15
2;1
2;1
2;2
1;0
3;1
4;3
2;1
1;1
17;17
14;13
2;1
3;2
18;4
18;17
2;1
1;1
6;1
2;1
4;4
2;1
2;1
8;7
2;1
2;1
3;2
3;2
5;4
10;10
13;13
2;2
1;1
1;0
19;18
3;2
1;0
2;0
2;1
4;3
8;7
2;1
1;1
2;2
6;5
2;1
1;0
6;6
2;2
2;1
9;6
2;1
2;1
11;1
1;1
18;18
1;1
2;1
13;12
22;4
7;7
5;4
1;1
6;1
1;1
1;1
4;3
2;2
2;1
1;1
5;1
9;9
2;1
4;4
4;4
5;4
3;3
2;1
6;4
13;13
17;3
9;8
1;1
2;1
11;3
2;1
2;1
1;1
4;2
1;0
5;0
2;1
1;1
1;1
10;10
7;6
4;4
4;3
4;4
6;3
12;11
5;4
2;1
1;1
4;3
2;1
1;1
2;1
9;8
8;7
19;10
2;1
2;1
4;1
3;3
14;13
4;3
4;3
2;1
11;10
2;1
2;2
6;5
3;2
6;6
1;1
1;1
2;2
3;2
5;0
15;15
3;2
1;1
1;1
2;1
2;1
1;0
5;4
2;1
1;1
8;7
6;6
1;1
1;1
12;10
2;1
2;1
4;4
3;1
23;4
24;23
2;1
1;1
6;5
7;6
1;1
1;1
3;2
1;1
12;12
1;1
6;6
3;2
8;7
2;1
3;2
3;3
2;1
1;1
1;1
6;5
2;2
2;1
22;21
19;18
11;9
2;1
1;1
6;6
3;1
6;6
1;1
2;1
2;2
3;3
3;2
2;2
1;1
1;1
2;1
2;1
2;2
2;1
1;0
1;1
2;0
1;1
2;1
1;1
1;1
1;1
8;8
2;1
1;1
16;15
4;2
1;0
9;7
11;1
2;2
16;16
1;1
9;1
2;1
11;11
2;2
2;1
1;1
3;2
2;1
31;30
1;1
1;1
1;0
1;1
1;1
2;1
1;1
1;1
1;1
2;1
2;1
2;1
6;4
1;1
1;1
3;2
2;2
3;2
1;1
2;1
10;10
3;3
2;1
7;6
9;8
2;2
1;1
14;13
